0,2,Losers Round 5,8va,Savestate,8va,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 5,Robnu,roma,Robnu,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Round 5,Question,Question,Dusk,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 6,Tapioca,Tapioca,8va,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 6,Question,Robnu,Question,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Quarter-Final,Faust,Faust,Tapioca,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Quarter-Final,DannyPhantom,DannyPhantom,Question,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 1,jatpuan,jatpuan,Chidoe,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 1,Guile,Cdolla,Guile,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 1,phillyhoops,phillyhoops,Kay,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 1,Lord Kelvin,Nudepenguin,Lord Kelvin,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Forrest,Forrest,jatpuan,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Creative,Creative,Things,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Verdo,Verdo,Pizza,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Instinct,Instinct,Zoulja,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Dope,Dope,Guile,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Kadence,Kadence,Leeroy,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Muscoman,Muscoman,dNa,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Luppi,Luppi,BadOwee,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Mot$,Mot$,phillyhoops,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Ariz,Ariz,DudeWithTheFace,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,cupofwater,cupofwater,Hamburgermad,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Sneakywill,Sneakywill,ushi,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Majersk,Majersk,Lord Kelvin,Hax's Nightclub (Season 2 Episode 1)
-1,0,Winners Round 2,PhantomRz,Smeef,PhantomRz,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,futtbucker,futtbucker,QED,Hax's Nightclub (Season 2 Episode 1)
-1,0,Winners Round 2,republicofcongo,Koints,republicofcongo,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Forrest,Forrest,Creative,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 3,Instinct,Verdo,Instinct,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Dope,Dope,Kadence,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Muscoman,Muscoman,Luppi,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Mot$,Mot$,Ariz,Hax's Nightclub (Season 2 Episode 1)
1,2,Winners Round 3,Sneakywill,cupofwater,Sneakywill,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Majersk,Majersk,PhantomRz,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,futtbucker,futtbucker,republicofcongo,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Forrest,Forrest,Instinct,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Dope,Dope,Muscoman,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Mot$,Mot$,Sneakywill,Hax's Nightclub (Season 2 Episode 1)
1,2,Winners Quarter-Final,futtbucker,Majersk,futtbucker,Hax's Nightclub (Season 2 Episode 1)
1,2,Winners Semi-Final,Dope,Forrest,Dope,Hax's Nightclub (Season 2 Episode 1)
1,2,Winners Semi-Final,futtbucker,Mot$,futtbucker,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 1,Chidoe,Koints,Chidoe,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 1,Cdolla,ushi,Cdolla,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 1,Kay,BadOwee,Kay,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 1,Nudepenguin,Zoulja,Nudepenguin,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 2,QED,Chidoe,QED,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 2,Lord Kelvin,Smeef,Lord Kelvin,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 2,Cdolla,Cdolla,Hamburgermad,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 2,phillyhoops,DudeWithTheFace,phillyhoops,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 2,Kay,Kay,dNa,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,Guile,Leeroy,Guile,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,Pizza,Nudepenguin,Pizza,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,jatpuan,Things,jatpuan,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,Luppi,Luppi,QED,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 3,Lord Kelvin,Kadence,Lord Kelvin,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,Verdo,Verdo,Cdolla,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 3,phillyhoops,Creative,phillyhoops,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,republicofcongo,republicofcongo,Kay,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 3,Guile,PhantomRz,Guile,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,cupofwater,cupofwater,Pizza,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 3,jatpuan,Ariz,jatpuan,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 4,Lord Kelvin,Luppi,Lord Kelvin,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,Verdo,Verdo,phillyhoops,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 4,Guile,republicofcongo,Guile,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,cupofwater,cupofwater,jatpuan,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 5,Lord Kelvin,Sneakywill,Lord Kelvin,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Round 5,Majersk,Majersk,Verdo,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 5,Instinct,Instinct,Guile,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Round 5,Muscoman,Muscoman,cupofwater,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 6,Majersk,Lord Kelvin,Majersk,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 6,Muscoman,Instinct,Muscoman,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Quarter-Final,Forrest,Forrest,Majersk,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Quarter-Final,Muscoman,Mot$,Muscoman,Hax's Nightclub (Season 2 Episode 1)
-1,-1,Winners Round 1,Wrong Doug,Wrong Doug,beez,Hax's Nightclub (Season 2 Episode 1)
1,2,Winners Round 1,gisc,RoboVinny,gisc,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 1,Chair,FadeetoBlackk,Chair,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 1,LSK,LSK,Avayanos,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Zuppy,Zuppy,Wrong Doug,Hax's Nightclub (Season 2 Episode 1)
-1,-1,Winners Round 2,sheph,sheph,Frooty,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Penn,Penn,Loffy,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Just Nate,Just Nate,Pugwash,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Prometheus,Prometheus,gisc,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,GCSChris,GCSChris,LoneCubone,Hax's Nightclub (Season 2 Episode 1)
-1,0,Winners Round 2,Wells,Fankriss,Wells,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Porkaye,Porkaye,JB3,Hax's Nightclub (Season 2 Episode 1)
-1,0,Winners Round 2,Chair,Jerry,Chair,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 2,Lomax,Combusting,Lomax,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,20Too,20Too,Cautious,Hax's Nightclub (Season 2 Episode 1)
-1,-1,Winners Round 2,stocmoney,stocmoney,Tedbear,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,DarkGenex,DarkGenex,LSK,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,wonderful,wonderful,Bloom,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 2,Apollo,Apollo,MysteryMeat,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 2,Riddles,Riddles,darkAsh,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 3,Zuppy,Zuppy,sheph,Hax's Nightclub (Season 2 Episode 1)
2,1,Winners Round 3,Penn,Penn,Just Nate,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,Prometheus,Prometheus,GCSChris,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 3,Porkaye,Wells,Porkaye,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Round 3,Lomax,Chair,Lomax,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 3,20Too,20Too,stocmoney,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Round 3,DarkGenex,DarkGenex,wonderful,Hax's Nightclub (Season 2 Episode 1)
2,1,Winners Round 3,Apollo,Apollo,Riddles,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Zuppy,Zuppy,Penn,Hax's Nightclub (Season 2 Episode 1)
2,0,Winners Quarter-Final,Prometheus,Prometheus,Porkaye,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Quarter-Final,20Too,Lomax,20Too,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Quarter-Final,Apollo,DarkGenex,Apollo,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Semi-Final,Prometheus,Zuppy,Prometheus,Hax's Nightclub (Season 2 Episode 1)
0,2,Winners Semi-Final,Apollo,20Too,Apollo,Hax's Nightclub (Season 2 Episode 1)
-1,-1,Losers Round 1,darkAsh,darkAsh,beez,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 1,RoboVinny,Tedbear,RoboVinny,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 1,JB3,JB3,FadeetoBlackk,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 1,Pugwash,Pugwash,Avayanos,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 2,MysteryMeat,darkAsh,MysteryMeat,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,LSK,Bloom,LSK,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 2,RoboVinny,RoboVinny,Cautious,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 2,Combusting,Combusting,Jerry,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 2,Fankriss,JB3,Fankriss,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 2,LoneCubone,LoneCubone,gisc,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 2,Pugwash,Pugwash,Loffy,Hax's Nightclub (Season 2 Episode 1)
-1,-1,Losers Round 2,Frooty,Frooty,Wrong Doug,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,Wells,Wells,MysteryMeat,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Round 3,LSK,GCSChris,LSK,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,Just Nate,Just Nate,RoboVinny,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Round 3,sheph,sheph,Combusting,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 3,Fankriss,Riddles,Fankriss,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 3,wonderful,wonderful,LoneCubone,Hax's Nightclub (Season 2 Episode 1)
-1,0,Losers Round 3,Pugwash,stocmoney,Pugwash,Hax's Nightclub (Season 2 Episode 1)
0,-1,Losers Round 3,Chair,Chair,Frooty,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 4,LSK,Wells,LSK,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,Just Nate,Just Nate,sheph,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,Fankriss,Fankriss,wonderful,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 4,Pugwash,Pugwash,Chair,Hax's Nightclub (Season 2 Episode 1)
2,1,Losers Round 5,Lomax,Lomax,LSK,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 5,DarkGenex,DarkGenex,Just Nate,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 5,Fankriss,Penn,Fankriss,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 5,Porkaye,Porkaye,Pugwash,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Round 6,DarkGenex,Lomax,DarkGenex,Hax's Nightclub (Season 2 Episode 1)
2,0,Losers Round 6,Fankriss,Fankriss,Porkaye,Hax's Nightclub (Season 2 Episode 1)
1,2,Losers Quarter-Final,DarkGenex,Zuppy,DarkGenex,Hax's Nightclub (Season 2 Episode 1)
0,2,Losers Quarter-Final,Fankriss,20Too,Fankriss,Hax's Nightclub (Season 2 Episode 1)
2,3,Winners Round 1,Lotfy,iBDW,Lotfy,Hax's Nightclub (Season 2 Episode 1)
3,0,Winners Round 1,2saint,2saint,Apollo,Hax's Nightclub (Season 2 Episode 1)
2,3,Winners Round 1,Dimension,Ben,Dimension,Hax's Nightclub (Season 2 Episode 1)
3,2,Winners Round 1,Matteo,Matteo,Pleasantries,Hax's Nightclub (Season 2 Episode 1)
3,0,Winners Round 1,moky,moky,Bones,Hax's Nightclub (Season 2 Episode 1)
3,2,Winners Round 1,Polish,Polish,Golden,Hax's Nightclub (Season 2 Episode 1)
3,0,Winners Round 1,Gahtzu,Gahtzu,Jamrun,Hax's Nightclub (Season 2 Episode 1)
2,3,Winners Round 1,Joyboy,Prometheus,Joyboy,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Round 1,Ginger,Ginger,Ryobeat,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Round 1,Drephen,Drephen,futtbucker,Hax's Nightclub (Season 2 Episode 1)
3,0,Winners Round 1,Aklo,Aklo,Kitcatski,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Round 1,TheSWOOPER,TheSWOOPER,htwa,Hax's Nightclub (Season 2 Episode 1)
1,3,Winners Round 1,Jmook,Magi,Jmook,Hax's Nightclub (Season 2 Episode 1)
3,0,Winners Round 1,bobby big ballz,bobby big ballz,Chem,Hax's Nightclub (Season 2 Episode 1)
1,3,Winners Round 1,Zain,Equal,Zain,Hax's Nightclub (Season 2 Episode 1)
1,3,Winners Round 1,Cannagar,Dope,Cannagar,Hax's Nightclub (Season 2 Episode 1)
3,2,Winners Round 2,Lotfy,Lotfy,2saint,Hax's Nightclub (Season 2 Episode 1)
0,3,Winners Round 2,Matteo,Dimension,Matteo,Hax's Nightclub (Season 2 Episode 1)
3,2,Winners Round 2,moky,moky,Polish,Hax's Nightclub (Season 2 Episode 1)
2,3,Winners Round 2,Joyboy,Gahtzu,Joyboy,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Round 2,Ginger,Ginger,Drephen,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Round 2,Aklo,Aklo,TheSWOOPER,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Round 2,Jmook,Jmook,bobby big ballz,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Round 2,Zain,Zain,Cannagar,Hax's Nightclub (Season 2 Episode 1)
2,3,Winners Quarter-Final,Matteo,Lotfy,Matteo,Hax's Nightclub (Season 2 Episode 1)
3,0,Winners Quarter-Final,moky,moky,Joyboy,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Quarter-Final,Ginger,Ginger,Aklo,Hax's Nightclub (Season 2 Episode 1)
3,2,Winners Quarter-Final,Jmook,Jmook,Zain,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 1,Jflex,Willy P,Jflex,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 1,Younger,DarkGenex,Younger,Hax's Nightclub (Season 2 Episode 1)
2,3,Losers Round 1,th0rn,Tommy,th0rn,Hax's Nightclub (Season 2 Episode 1)
3,2,Losers Round 1,Siddward,Siddward,Dawson,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 1,Liquid,Chi,Liquid,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 1,JKJ,K8A,JKJ,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 1,Tyler Swift,Pastry,Tyler Swift,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 1,Professor Pizza,Professor Pizza,Fankriss,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 1,Grab,NY Joey,Grab,Hax's Nightclub (Season 2 Episode 1)
3,2,Losers Round 1,Forrest,Forrest,Erik,Hax's Nightclub (Season 2 Episode 1)
2,3,Losers Round 1,Tygo,olé,Tygo,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 1,LSD,LSD,DannyPhantom,Hax's Nightclub (Season 2 Episode 1)
3,2,Losers Round 1,DrewNG,DrewNG,Suezo,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 1,Faust,Faust,Slade,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 1,Skerzo,Khryke,Skerzo,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 1,Muscoman,Den,Muscoman,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 2,Jflex,Dope,Jflex,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 2,Equal,Equal,Younger,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 2,Chem,Chem,th0rn,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 2,Magi,Magi,Siddward,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 2,htwa,htwa,Liquid,Hax's Nightclub (Season 2 Episode 1)
3,2,Losers Round 2,Kitcatski,Kitcatski,JKJ,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 2,Tyler Swift,futtbucker,Tyler Swift,Hax's Nightclub (Season 2 Episode 1)
3,2,Losers Round 2,Ryobeat,Ryobeat,Professor Pizza,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 2,Grab,Prometheus,Grab,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 2,Jamrun,Jamrun,Forrest,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 2,Golden,Golden,Tygo,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 2,Bones,Bones,LSD,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 2,Pleasantries,Pleasantries,DrewNG,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 2,Ben,Ben,Faust,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 2,Skerzo,Apollo,Skerzo,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 2,iBDW,iBDW,Muscoman,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 3,Jflex,Jflex,Equal,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 3,Magi,Chem,Magi,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 3,Kitcatski,htwa,Kitcatski,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 3,Ryobeat,Tyler Swift,Ryobeat,Hax's Nightclub (Season 2 Episode 1)
3,2,Losers Round 3,Grab,Grab,Jamrun,Hax's Nightclub (Season 2 Episode 1)
2,3,Losers Round 3,Bones,Golden,Bones,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 3,Ben,Pleasantries,Ben,Hax's Nightclub (Season 2 Episode 1)
2,3,Losers Round 3,iBDW,Skerzo,iBDW,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 4,Gahtzu,Gahtzu,Jflex,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 4,Polish,Polish,Magi,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 4,Kitcatski,Dimension,Kitcatski,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 4,2saint,2saint,Ryobeat,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 4,Grab,Cannagar,Grab,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 4,Bones,bobby big ballz,Bones,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 4,TheSWOOPER,TheSWOOPER,Ben,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 4,Drephen,Drephen,iBDW,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Round 5,Polish,Gahtzu,Polish,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 5,2saint,Kitcatski,2saint,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 5,Bones,Grab,Bones,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 5,Drephen,TheSWOOPER,Drephen,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 6,Aklo,Aklo,Polish,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Round 6,Zain,Zain,2saint,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Round 6,Bones,Lotfy,Bones,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 6,Joyboy,Joyboy,Drephen,Hax's Nightclub (Season 2 Episode 1)
1,3,Winners Semi-Final,moky,Matteo,moky,Hax's Nightclub (Season 2 Episode 1)
3,1,Winners Semi-Final,Ginger,Ginger,Jmook,Hax's Nightclub (Season 2 Episode 1)
3,2,Winners Final,moky,moky,Ginger,Hax's Nightclub (Season 2 Episode 1)
2,3,Grand Final,Ginger,moky,Ginger,Hax's Nightclub (Season 2 Episode 1)
1,3,Grand Final Reset,moky,Ginger,moky,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Round 1,Bones,Bones,Joyboy,Hax's Nightclub (Season 2 Episode 1)
3,2,Losers Round 1,Aklo,Aklo,Zain,Hax's Nightclub (Season 2 Episode 1)
3,1,Losers Quarter-Final,Jmook,Jmook,Bones,Hax's Nightclub (Season 2 Episode 1)
0,3,Losers Quarter-Final,Aklo,Matteo,Aklo,Hax's Nightclub (Season 2 Episode 1)
1,3,Losers Semi-Final,Aklo,Jmook,Aklo,Hax's Nightclub (Season 2 Episode 1)
3,0,Losers Final,Ginger,Ginger,Aklo,Hax's Nightclub (Season 2 Episode 1)
0,-1,Winners Round 1,Gewl,Gewl,S2E,iBDW Sub Tournament
2,0,Winners Round 1,Ben Snape,Ben Snape,Dr. Dreidel,iBDW Sub Tournament
2,0,Winners Round 1,Cinnaminion,Cinnaminion,lemon,iBDW Sub Tournament
-1,0,Winners Round 1,LewdCelebs4Free,Raccoons,LewdCelebs4Free,iBDW Sub Tournament
-1,-1,Winners Round 1,Approvedboat,Approvedboat,Positivity,iBDW Sub Tournament
0,2,Winners Round 1,LocalizeIt,Schmeez,LocalizeIt,iBDW Sub Tournament
2,0,Winners Round 1,Tap Jump,Tap Jump,le0n,iBDW Sub Tournament
2,0,Winners Round 1,Pound,Pound,ztp,iBDW Sub Tournament
2,0,Winners Round 1,Asa,Asa,Rose,iBDW Sub Tournament
-1,0,Winners Round 1,Quark,gsef,Quark,iBDW Sub Tournament
-1,0,Winners Round 1,Muffin,jvac,Muffin,iBDW Sub Tournament
0,2,Winners Round 1,Skrai,Zone,Skrai,iBDW Sub Tournament
0,-1,Winners Round 1,Swagger,Swagger,Subdivo,iBDW Sub Tournament
2,0,Winners Round 1,Brub,Brub,dang3r,iBDW Sub Tournament
0,2,Winners Round 1,LAG,Gauss,LAG,iBDW Sub Tournament
2,0,Winners Round 1,QED,QED,Pichael,iBDW Sub Tournament
-1,-1,Winners Round 1,Call Me Maybe,Call Me Maybe,Iron,iBDW Sub Tournament
2,0,Winners Round 2,FatGoku,FatGoku,Gewl,iBDW Sub Tournament
1,2,Winners Round 2,Cinnaminion,Ben Snape,Cinnaminion,iBDW Sub Tournament
2,0,Winners Round 2,Elliot,Elliot,LewdCelebs4Free,iBDW Sub Tournament
0,-1,Winners Round 2,Dawson,Dawson,Approvedboat,iBDW Sub Tournament
2,0,Winners Round 2,2saint,2saint,LocalizeIt,iBDW Sub Tournament
2,0,Winners Round 2,ghettowarmachine420,ghettowarmachine420,Tap Jump,iBDW Sub Tournament
2,0,Winners Round 2,Kalvar,Kalvar,Pound,iBDW Sub Tournament
2,0,Winners Round 2,DrewNG,DrewNG,Asa,iBDW Sub Tournament
2,0,Winners Round 2,LSD,LSD,Quark,iBDW Sub Tournament
2,0,Winners Round 2,Cornycows,Cornycows,Muffin,iBDW Sub Tournament
2,0,Winners Round 2,Kürv,Kürv,Skrai,iBDW Sub Tournament
2,0,Winners Round 2,Fable,Fable,Swagger,iBDW Sub Tournament
2,0,Winners Round 2,Ben,Ben,Brub,iBDW Sub Tournament
1,2,Winners Round 2,LAG,TzD,LAG,iBDW Sub Tournament
-1,0,Winners Round 2,QED,Mot$,QED,iBDW Sub Tournament
2,0,Winners Round 2,Ober,Ober,Call Me Maybe,iBDW Sub Tournament
2,0,Winners Round 3,FatGoku,FatGoku,Cinnaminion,iBDW Sub Tournament
1,2,Winners Round 3,Dawson,Elliot,Dawson,iBDW Sub Tournament
2,0,Winners Round 3,2saint,2saint,ghettowarmachine420,iBDW Sub Tournament
1,2,Winners Round 3,DrewNG,Kalvar,DrewNG,iBDW Sub Tournament
2,0,Winners Round 3,LSD,LSD,Cornycows,iBDW Sub Tournament
2,1,Winners Round 3,Kürv,Kürv,Fable,iBDW Sub Tournament
2,1,Winners Round 3,Ben,Ben,LAG,iBDW Sub Tournament
0,2,Winners Round 3,Ober,QED,Ober,iBDW Sub Tournament
2,0,Losers Round 1,Dr. Dreidel,Dr. Dreidel,lemon,iBDW Sub Tournament
0,-1,Losers Round 2,Call Me Maybe,Call Me Maybe,S2E,iBDW Sub Tournament
2,0,Losers Round 2,Mot$,Mot$,Dr. Dreidel,iBDW Sub Tournament
0,-1,Losers Round 2,TzD,TzD,Raccoons,iBDW Sub Tournament
0,-1,Losers Round 2,Brub,Brub,Positivity,iBDW Sub Tournament
2,0,Losers Round 2,Swagger,Swagger,Schmeez,iBDW Sub Tournament
2,0,Losers Round 2,Skrai,Skrai,le0n,iBDW Sub Tournament
2,0,Losers Round 2,Muffin,Muffin,ztp,iBDW Sub Tournament
0,2,Losers Round 2,Rose,Quark,Rose,iBDW Sub Tournament
0,-1,Losers Round 2,Asa,Asa,gsef,iBDW Sub Tournament
0,-1,Losers Round 2,Pound,Pound,jvac,iBDW Sub Tournament
2,0,Losers Round 2,Tap Jump,Tap Jump,Zone,iBDW Sub Tournament
